file_path,split,jenis,jam_ke,estimasi_sisa_jam
dataset_mobilenet_ready/train/mata/mata_T7_66_jpg.rf.6090c73747758a1ee3f09cc9ed899dc1_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T3_72_jpg.rf.5b25a326f756467c43b3912e7f8ad64f_0.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T4_99_jpg.rf.48e34da28567ea36447ed9d3bc822c19_0.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T7_16_jpg.rf.2b9a90bcda0a46ab1fb32437e90df124_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T15_31_jpg.rf.6633fd409ff23f3065433f1c6ee13d70_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T14_80_jpg.rf.57aa1c8e6185bcd43bdbf7681da94ecb_0.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T4_41_jpg.rf.b651134eaf301b2cd4efe872a49afd1e_0.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T16_89_jpg.rf.d9e9d7658f24dd02b7176fbdc4348aa3_1.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T5_85_jpg.rf.c65ea1482ae9ed307a54aeb3f0e5c933_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T17_101_jpg.rf.ae98b6c9cadf1971ba61ad125ef1eee7_0.jpg,train,mata,17,1
dataset_mobilenet_ready/train/mata/mata_T13_67_jpg.rf.8e561e8e09421099c83d00d4609037f2_0.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T16_110_jpg.rf.6cd2f145a66791be0049b7f8e6eb8215_1.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T7_5_jpg.rf.7a1c2f34a71248c5d95335479eed9e37_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T13_4_jpg.rf.52da91b5650c8c876fa56be2cfef0b18_0.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T5_90_jpg.rf.ce05530e963988dc810c98e206758ead_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T4_63_jpg.rf.aff6be5e8c33489954f229cbac87b472_0.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T5_83_jpg.rf.1990ddad9b88390bec456867a6643245_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T5_42_jpg.rf.c928de6fa5e29ce7b54fc032077772e6_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T18_82_jpg.rf.6370fc9cf92c1a87dc7b0795aa75cc82_0.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T4_44_jpg.rf.a7c264b7f7820b964a473c71e727e6c7_0.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T16_83_jpg.rf.7775f27ba5b8e2c1a82b24fabb3db19f_0.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T3_122_jpg.rf.fe60419c8c162b7529680064f41d2f03_0.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T9_37_jpg.rf.38288b2388be35f4ffef6f6ffc6cd198_0.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T6_8_jpg.rf.859939e9a13ed6b7fa0eb5320f187e58_0.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T5_27_jpg.rf.b1209b2185e962b0cf59013ec5d24bc0_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T6_56_jpg.rf.a451de78f6f7fd6fa8dbbd85dee9e478_1.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T9_52_jpg.rf.4b2afb0f2b653f1ae8c8e42db0386a91_1.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T12_98_jpg.rf.29183441c8df871bae0b89463d48ab9d_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T14_119_jpg.rf.7823913e2d67c7621c3d0ca4f7b68767_1.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T6_71_jpg.rf.b8815a70421fe4e8eaad3e8d61123147_0.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T5_81_jpg.rf.441447ffab0a35f6bfb08fabf25a40d7_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T8_80_jpg.rf.40e05f78e5997200b6c85114913f4408_1.jpg,train,mata,8,10
dataset_mobilenet_ready/train/mata/mata_T15_104_jpg.rf.4e2ab89ad5082eb62648b1c73871f6f4_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T15_30_jpg.rf.be308ce7ab782b70c1175d7ab1ea064d_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T3_17_jpg.rf.bf6d09362277a1c56c7aa1f8fc826ea5_0.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T4_105_jpg.rf.a5076385bb0d992d26ddce1faa90cab0_0.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T18_86_jpg.rf.1cd07e59e03d3a01bba36666b49e119d_0.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T2_96_jpg.rf.fe118af22e9d926ccccf231edd43c010_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T2_10_jpg.rf.8e7f60eb596f7289e4542e8bd254197e_1.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T4_0_jpg.rf.34dbf82f8736f48ae35251135cfbe320_0.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T14_84_jpg.rf.3f705da43fd7fc880f0642b7a0a95b8c_0.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T3_64_jpg.rf.46dcb7522120436ed97b4245be42a84b_0.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T7_2_jpg.rf.b61617ee86e8697b697e47f84f837bed_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T11_89_jpg.rf.1c9d50332842bf928ea1e1d4af5b1135_1.jpg,train,mata,11,7
dataset_mobilenet_ready/train/mata/mata_T9_62_jpg.rf.dde5a26c7bd0ffdee2530701fa218077_0.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T3_8_jpg.rf.ac522b265a11ec1f52a7a29d4b30e836_0.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T11_41_jpg.rf.4b0a91f67f1e67a24e994005c7b3626c_0.jpg,train,mata,11,7
dataset_mobilenet_ready/train/mata/mata_T16_45_jpg.rf.c8f466a114bf7ca9a8912daa566b2ad3_0.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T3_111_jpg.rf.4957bda46872cf313e0f9fca735eec9c_1.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T5_117_jpg.rf.b5e26a598737fc59066e2dc612f670e3_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T13_14_jpg.rf.4314bf9d049eac34ca648bd1e6b2ebbc_0.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T7_68_jpg.rf.9165e34b0492fc1d7e60cc89314fe7a2_1.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T15_69_jpg.rf.2c63ae7e279b861d3a4d8b2f73a90a81_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T16_41_jpg.rf.656775913d4161996253effe53994a76_0.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T3_7_jpg.rf.3063b7e88a26c4408f0aa98e073b52bd_1.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T13_62_jpg.rf.cbba3ea5468df98c9d85203f03e70629_1.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T16_8_jpg.rf.44a0b7ccafe54187dccebff89044224d_0.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T9_2_jpg.rf.fc172e9bed5783f2bcb0122fe07323de_0.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T4_102_jpg.rf.32ac08260bd29300b9e91353ccaec095_1.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T5_92_jpg.rf.d374472180a4e720078a498f26597065_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T11_0_jpg.rf.16ebb526dfd4ac07d36933d49e5c94fd_0.jpg,train,mata,11,7
dataset_mobilenet_ready/train/mata/mata_T13_74_jpg.rf.267f9d43e72ed872f83216efb209f0c0_1.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T2_5_jpg.rf.921d0764c7235e37215ba500eca4de41_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T6_22_jpg.rf.c3fe5215e8daf215bd6bbca25108386b_0.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T17_88_jpg.rf.7ebfced79a379f0958de868787b7a978_0.jpg,train,mata,17,1
dataset_mobilenet_ready/train/mata/mata_T14_29_jpg.rf.6e35af3b867d65bc18cd60e2d836e727_1.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T12_9_jpg.rf.e3773dc2fa557c551ff0b5071c1d595b_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T7_84_jpg.rf.13fb38fa613e93b517180e0f84281050_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T5_32_jpg.rf.bd4c33960cf433863e4c2157cd6d527b_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T13_55_jpg.rf.dc09cce1103e61771c3a2e646e7a8196_0.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T3_124_jpg.rf.84eb1fd4cf23243a5135aad4f2355078_0.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T8_49_jpg.rf.c8a426c2203873cfa608e157f63d23b4_1.jpg,train,mata,8,10
dataset_mobilenet_ready/train/mata/mata_T7_72_jpg.rf.1cd8a21fd6dee70bb99f5b74c7310a01_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T6_59_jpg.rf.75363d83f61d1c0ee7183f6dac2d8663_1.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T12_49_jpg.rf.b0b315097c104774a9a1714eb629bc7f_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T2_7_jpg.rf.cb7b6c2343162322fe26c3aafb263535_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T16_23_jpg.rf.c2b3167c57baf8b41c6b14ebd28b62f7_0.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T12_39_jpg.rf.561639cf436bba060b50012c794965ab_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T15_74_jpg.rf.b781ad17151eb95be34cb2be6eaa5166_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T18_123_jpg.rf.a25f481300e0c15c4eda4668b05e30b9_0.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T18_81_jpg.rf.9ca5a88256441900035d5e6c456c80bc_0.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T12_14_jpg.rf.50a232c739cb55344a9dbf0b315d115d_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T3_4_jpg.rf.27dd151898187fc10396231486da0ab9_0.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T2_113_jpg.rf.c1d2b5ef40ed4d5783c2c8dbba6225e9_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T7_55_jpg.rf.22f67f74d2a8a6bb79b16d46115be569_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T5_84_jpg.rf.518088710273451d128a375eec31fece_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T8_11_jpg.rf.b7224099467f43eb90dedf71b6d5a919_0.jpg,train,mata,8,10
dataset_mobilenet_ready/train/mata/mata_T9_106_jpg.rf.70aa9bd23acdcf8e2767e3d259c07337_0.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T9_79_jpg.rf.167559f39e360c73825f575151f0f4ad_0.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T2_62_jpg.rf.1641a7971798c5a80a114e0685e6fbea_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T3_3_jpg.rf.4f415e43d39dc86149c4a1352491523a_1.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T13_114_jpg.rf.fb706341f59cedea1b38fac7714a0b9a_1.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T13_71_jpg.rf.2e1e3c51f8a0d3d7c23e984846910ead_1.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T10_123_jpg.rf.7ada3c3f5145520363b71d4dbecd159a_0.jpg,train,mata,10,8
dataset_mobilenet_ready/train/mata/mata_T18_89_jpg.rf.2a559441f78bf78993d14050b4e9f9ce_0.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T13_26_jpg.rf.51469650ad03ca69cf6972476ec460f7_0.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T18_111_jpg.rf.c123fee2d70c4778587df08516eb349f_0.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T11_114_jpg.rf.ebefb7b3ee692b49b90be3464eb357bb_0.jpg,train,mata,11,7
dataset_mobilenet_ready/train/mata/mata_T13_119_jpg.rf.8e76439314e7f19e31e02d85782ce6bd_0.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T18_24_jpg.rf.3a061d09b89d8edaa6fd15c8561e4bff_0.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T6_53_jpg.rf.b5ade2f8ce96503c6259d58ef7680912_1.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T7_52_jpg.rf.42fd42f617a6193be9a58a7f71959df4_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T13_91_jpg.rf.217eb15c2804e5d2f1a7b68292d1f3cf_0.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T11_71_jpg.rf.792ed9c2ef5068f4fa23b554395a0adf_0.jpg,train,mata,11,7
dataset_mobilenet_ready/train/mata/mata_T4_29_jpg.rf.de45b23065326ecbfe749209ebfca331_0.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T12_104_jpg.rf.f164646527cb81e45e330d259bb963ed_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T14_58_jpg.rf.f9b61581ba4b1fda4962b70790ae6f72_0.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T10_84_jpg.rf.2b9f82314aca4dc1aa8740b178bd7b74_0.jpg,train,mata,10,8
dataset_mobilenet_ready/train/mata/mata_T16_75_jpg.rf.0c8bb9118d25b216b295b1a3d953195c_0.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T15_88_jpg.rf.47d9796e1a2d117ac98a6d4ed01d200d_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T15_32_jpg.rf.5e014db1aea2a40126ef3813071cd0f2_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T15_89_jpg.rf.4777412085989c1c5e56618a7f3d2932_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T18_47_jpg.rf.8ccdbe7ca00d0f80b1d6c89b7bba0e79_0.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T9_22_jpg.rf.9a9287bb6795c22b9657b6be2b57031a_1.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T4_36_jpg.rf.ac0e2c0969daf58ac93966d01aab76a5_0.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T2_87_jpg.rf.6d6c19e408af5829924de6778e1b5c94_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T8_58_jpg.rf.25864b082bbedb8557045b0b5dc59b32_0.jpg,train,mata,8,10
dataset_mobilenet_ready/train/mata/mata_T2_47_jpg.rf.091128275b3fba458fabec79f3b781eb_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T18_124_jpg.rf.8324dfd4002879070fc2dd9fb7b8473a_0.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T18_102_jpg.rf.a83b77b913697e8feea207ad54bed9da_0.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T2_88_jpg.rf.d8c8f350489eb731a4cb10568c47d053_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T13_36_jpg.rf.1b9ad140e02316c0a06685f89e05d854_0.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T4_88_jpg.rf.d27dbcf9cf764369844a90d636493d29_0.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T6_65_jpg.rf.9646de6eaa8ff01c741150172e3e2292_0.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T12_81_jpg.rf.b2f1586b091e13b71e9253b4a68711e6_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T13_77_jpg.rf.82552cf68460efffc4a79cb7403b5318_0.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T10_82_jpg.rf.b567232b3370a07dd54d4fe12176fa8e_0.jpg,train,mata,10,8
dataset_mobilenet_ready/train/mata/mata_T11_19_jpg.rf.9f10459156259c1496671936fdf95838_0.jpg,train,mata,11,7
dataset_mobilenet_ready/train/mata/mata_T2_46_jpg.rf.04220c2ab405159352467f09b5cdb92e_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T2_77_jpg.rf.972b226a5d99b9491b32ae18f57096f6_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T17_39_jpg.rf.6521b37ec106899ce6e779f3de05c2c7_1.jpg,train,mata,17,1
dataset_mobilenet_ready/train/mata/mata_T15_6_jpg.rf.ece094714915d2a745863795491b489d_1.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T2_49_jpg.rf.67a4961f0b6a255ec5c16c5879b6a8bf_1.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T16_76_jpg.rf.77f1544d9d4d65170c0b03ec6c76a8b5_0.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T14_7_jpg.rf.b95b148236cd9d694225a0c85cb86d30_0.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T13_107_jpg.rf.43cfee83d832762c7fd90a32d4f4918e_0.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T8_97_jpg.rf.609fa3e6504b66d68739b316d5878afb_0.jpg,train,mata,8,10
dataset_mobilenet_ready/train/mata/mata_T3_123_jpg.rf.8223dc9329c4c5f5a9fbf8ddbfe9cca3_0.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T10_10_jpg.rf.13532dcfa1037bec1393f42d3a125be6_0.jpg,train,mata,10,8
dataset_mobilenet_ready/train/mata/mata_T15_25_jpg.rf.3b97b9b33ae59a50c899b518d631e04d_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T9_32_jpg.rf.7c00ea686d51d7bb64416fe2c9b92999_0.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T12_2_jpg.rf.6f8dde9482a1d27674fee4994460e5dc_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T6_25_jpg.rf.95d6d4222026e478a8f3c61b15e4ff7b_0.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T3_56_jpg.rf.92086bfc36c9caaf9115a6ce0d6f7583_1.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T16_35_jpg.rf.db9d3460ac41a30d0741b47476dfb1b8_0.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T13_63_jpg.rf.8ac1e9c886ba47b1f24ec55213e04811_0.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T15_54_jpg.rf.89e2c7a1192903426df8132920b4883f_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T15_83_jpg.rf.2bb1d80dbea458b1a46a96a74716ee44_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T9_68_jpg.rf.18fd6baa9e0006b8f215951d3f73f332_0.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T15_109_jpg.rf.7a06383b7e8afc3852023ede20abb23e_1.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T12_36_jpg.rf.b7a44362d51d6e965c1ba4d4c9d3e202_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T13_104_jpg.rf.9e91efda017f1bc1f80b0765c4c9ff01_0.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T17_72_jpg.rf.ba42f14dcb8235c0f1dff8b8ff01acb2_0.jpg,train,mata,17,1
dataset_mobilenet_ready/train/mata/mata_T4_46_jpg.rf.00e461df5be9631bc9b89edca4bf2c51_0.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T11_77_jpg.rf.d9e5b486f496ab59e53f7a389893a786_0.jpg,train,mata,11,7
dataset_mobilenet_ready/train/mata/mata_T3_120_jpg.rf.a891791740ba46d550617b8b011b337e_1.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T3_22_jpg.rf.bcb2ba7a349a2db55953fb07b15455a7_0.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T9_44_jpg.rf.88b05c37f84e5085cf22657a5b0d3ce6_1.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T7_94_jpg.rf.6a3964f08fb5f5e63097143086c22614_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T14_68_jpg.rf.9e95dc1eb444e51ee6b71e9e33c5cfc3_0.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T15_82_jpg.rf.3b9598947e61f930988c1a7b12668e71_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T2_4_jpg.rf.d7fbf2626bd39fd12d3ccbb66420a4fd_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T7_109_jpg.rf.35eba24d01d776141dcaafa92bf7e2eb_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T15_19_jpg.rf.a86af9cc24ad434079f9b94bf6f4a89f_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T11_1_jpg.rf.fff51274a04c31b9b251431afc787549_0.jpg,train,mata,11,7
dataset_mobilenet_ready/train/mata/mata_T18_1_jpg.rf.a6d3f877bfbcad5fc0cc7e0c129a96c1_1.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T15_75_jpg.rf.69d12a77ffdf8479bb3c95d07943dd0e_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T9_33_jpg.rf.051b533f5028726c9384f57071585f6c_0.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T15_53_jpg.rf.a233b170af62b187651d7eef6baa5b9d_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T9_23_jpg.rf.3e70118745595ec83ae2b2f2a8cb3f8c_0.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T12_120_jpg.rf.77f30067a95d3bad72546a289fa9ef96_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T7_92_jpg.rf.23d1cb162c05bba29496953d04114856_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T5_76_jpg.rf.f864a1e5c94d87c6c15dceddb7331c23_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T7_103_jpg.rf.04ab1b581e27f46f2f4d585482b96b69_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T18_49_jpg.rf.e3d55af76d3f668e409fcb225958b446_0.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T12_63_jpg.rf.8b305f77776a1e40fe2349935b5e387e_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T13_39_jpg.rf.ef9258ff3a39a553d4f1057d189472fd_1.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T2_111_jpg.rf.728c5213a3bcc8070215d8affb506755_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T16_87_jpg.rf.53a5b602368c3d9453925ffc5595da44_0.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T2_3_jpg.rf.829e4a86a27f6d01022183fd9898ab4b_1.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T3_95_jpg.rf.6dea9b3d39f5445740525b0fd58f1f35_0.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T3_5_jpg.rf.a26af8e6dc9de75a504f5d6f74c16afa_1.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T7_38_jpg.rf.510f9865ebb1adac1bcdcfeef82b7025_1.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T7_73_jpg.rf.3c113f2e0fffd882e4377473dd822253_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T15_49_jpg.rf.0e5261c7cdcce14a478e582c3f7708e5_1.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T6_23_jpg.rf.f1f9ce2cf5ccabeeb5b4d5ac86708d52_1.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T18_59_jpg.rf.a168be974bc4023a3e5326491d1c4635_1.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T2_105_jpg.rf.c0e30b989d9e8cbce79014e12307016b_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T3_100_jpg.rf.7cd1262e1f7c1d1623e5c843d86f3cfe_1.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T14_86_jpg.rf.c40f44a64ad159ceddbb2b2a9f964946_0.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T4_100_jpg.rf.ac669c9669942112e98872bb2025df0d_0.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T13_79_jpg.rf.c689f15640b6c81ca331c47b059b6154_0.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T14_20_jpg.rf.da7456d0879b0c67ae2caf7d86392e3f_0.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T7_76_jpg.rf.9a0bd3a9db451f381c3d79e93a9fc026_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T6_113_jpg.rf.be7ef6d2088958670bf5be3949e14a36_0.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T8_109_jpg.rf.f3cf7a7dd5b634d946b3f8d66d0e41eb_0.jpg,train,mata,8,10
dataset_mobilenet_ready/train/mata/mata_T7_64_jpg.rf.67e1e5bb29c8d7082cdfb246b554eb31_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T4_51_jpg.rf.6c0f1fa01522a675cc0d8ace7bfe68ac_0.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T15_43_jpg.rf.a71804ed2ec09da804668f1beb5d302e_0.jpg,train,mata,15,3
